FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
8/04/2018;RISARALDA;DOSQUEBRADAS;DESLIZAMIENTO;66170;0;0;0;25;5;0;5
8/04/2018;TOLIMA;VILLAHERMOSA;VENDAVAL;73870;0;0;0;10;4;0;3
8/05/2018;ANTIOQUIA;CARACOLI;INUNDACIÓN;5142;0;0;0;5;1;0;1
8/05/2018;CALDAS;MANIZALES;VENDAVAL;17001;0;0;0;0;0;0;0
8/05/2018;CAUCA;PURACE;INCENDIO FORESTAL;19585;0;0;0;0;0;0;0
8/05/2018;CORDOBA;LORICA;VENDAVAL;23417;0;0;0;0;0;0;0
8/05/2018;CUNDINAMARCA;FOMEQUE;INUNDACIÓN;25279;0;0;0;20;4;0;4
8/05/2018;CUNDINAMARCA;FOSCA;DESLIZAMIENTO;25281;0;0;0;0;0;0;0
8/05/2018;META;ACACIAS;INUNDACIÓN;50006;0;0;0;7;1;0;1
8/05/2018;META;VILLAVICENCIO;INUNDACIÓN;50001;0;0;0;150;30;10;30
8/05/2018;NARIÑO;CUMBITARA;VENDAVAL;52233;0;0;0;20;4;0;4
8/05/2018;RISARALDA;PEREIRA;VENDAVAL;66001;0;0;0;25;5;0;5
8/05/2018;RISARALDA;PUEBLO RICO;VENDAVAL;66572;0;0;0;5;1;0;1
8/05/2018;TOLIMA;CHAPARRAL;CRECIENTE SÚBITA;73168;0;0;0;0;0;0;0
8/05/2018;TOLIMA;LIBANO;VENDAVAL;73411;0;0;0;7;3;0;2
8/06/2018;CALDAS;MANIZALES;COLAPSO;17001;0;2;0;2;1;1;0
8/06/2018;CALDAS;MANIZALES;DESLIZAMIENTO;17001;0;0;0;0;0;0;0
8/06/2018;CUNDINAMARCA;LA CALERA;DESLIZAMIENTO;25377;0;0;0;0;0;0;0
8/06/2018;CUNDINAMARCA;LA VEGA;VENDAVAL;25402;0;0;0;5;1;0;1
8/06/2018;CUNDINAMARCA;PACHO;INCENDIO FORESTAL;25513;0;0;0;0;0;0;0
8/06/2018;CUNDINAMARCA;PACHO;INCENDIO FORESTAL;25513;0;0;0;0;0;0;0
8/06/2018;CUNDINAMARCA;PACHO;VENDAVAL;25513;0;0;0;10;2;0;2
8/06/2018;NORTE DE SANTANDER;SARDINATA;INCENDIO FORESTAL;54720;0;0;0;0;0;0;0
8/07/2018;CUNDINAMARCA;GIRARDOT;INCENDIO FORESTAL;25307;0;0;0;0;0;0;0
8/07/2018;CUNDINAMARCA;JERUSALEN;INCENDIO FORESTAL;25368;0;0;0;0;0;0;0
8/07/2018;CUNDINAMARCA;LA MESA;INCENDIO FORESTAL;25386;0;0;0;0;0;0;0
8/07/2018;CUNDINAMARCA;QUEBRADANEGRA;INCENDIO FORESTAL;25592;0;0;0;0;0;0;0
8/07/2018;NARIÑO;LEIVA;VENDAVAL;52405;0;0;0;16;6;1;5
8/07/2018;NARIÑO;SANTACRUZ;INCENDIO FORESTAL;52699;0;0;0;0;0;0;0
8/07/2018;RISARALDA;PEREIRA;INCENDIO ESTRUCTURAL;66001;0;0;0;5;1;1;0
8/07/2018;RISARALDA;PEREIRA;VENDAVAL;66001;0;0;0;15;3;0;3
8/07/2018;TOLIMA;SALDAÑA;INCENDIO FORESTAL;73671;0;0;0;0;0;0;0
8/07/2018;TOLIMA;SALDAÑA;INCENDIO FORESTAL;73671;0;0;0;0;0;0;0
8/08/2018;ANTIOQUIA;ITAGUI;INCENDIO ESTRUCTURAL;5360;0;0;0;0;0;0;0
8/08/2018;BOYACA;LABRANZAGRANDE;DESLIZAMIENTO;15377;0;0;0;0;0;0;0
8/08/2018;CASANARE;LA SALINA;DESLIZAMIENTO;85136;0;0;0;0;0;0;0
8/08/2018;CUNDINAMARCA;CAPARRAPI;INCENDIO FORESTAL;25148;0;0;0;0;0;0;0
8/08/2018;HUILA;TELLO;INCENDIO FORESTAL;41799;0;0;0;0;0;0;0
8/08/2018;LA GUAJIRA;DIBULLA;INCENDIO FORESTAL;44090;0;0;0;0;0;0;0
8/08/2018;MAGDALENA;FUNDACION;MATPEL;47288;0;4;0;4;0;0;0
8/08/2018;MAGDALENA;REMOLINO;VENDAVAL;47605;0;0;0;0;0;0;0
8/08/2018;NARIÑO;BUESACO;INCENDIO FORESTAL;52110;0;0;0;0;0;0;0
8/08/2018;NARIÑO;SAN BERNARDO;INCENDIO FORESTAL;52685;0;0;0;0;0;0;0
8/08/2018;NARIÑO;SANDONA;INCENDIO FORESTAL;52683;0;0;0;0;0;0;0
8/08/2018;NARIÑO;SANDONA;INCENDIO FORESTAL;52683;0;0;0;3;1;1;0
8/08/2018;RISARALDA;DOSQUEBRADAS;VENDAVAL;66170;0;0;0;30;6;0;6
8/08/2018;SUCRE;CAIMITO;VENDAVAL;70124;0;0;0;135;27;0;27
8/08/2018;SUCRE;SAN BENITO ABAD;VENDAVAL;70678;0;0;0;65;13;0;13
8/08/2018;TOLIMA;CARMEN DE APICALA;INCENDIO FORESTAL;73148;0;0;0;0;0;0;0
8/09/2018;ATLANTICO;SABANALARGA;VENDAVAL;8638;0;0;0;150;85;0;85
8/09/2018;CAUCA;TOTORO;DESLIZAMIENTO;19824;0;0;0;0;0;0;0
8/09/2018;CUNDINAMARCA;PACHO;INCENDIO FORESTAL;25513;0;0;0;0;0;0;0
8/09/2018;CUNDINAMARCA;PACHO;INCENDIO FORESTAL;25513;0;0;0;0;0;0;0
8/09/2018;CUNDINAMARCA;UBATE;INCENDIO ESTRUCTURAL;25843;0;0;0;4;1;0;1
8/09/2018;CUNDINAMARCA;VILLETA;INCENDIO FORESTAL;25875;0;0;0;0;0;0;0
8/09/2018;HUILA;AIPE;INCENDIO FORESTAL;41016;0;0;0;0;0;0;0
8/09/2018;NARIÑO;EL ROSARIO;INCENDIO FORESTAL;52256;0;0;0;0;0;0;0
8/09/2018;NARIÑO;LA LLANADA;INCENDIO FORESTAL;52385;0;0;0;0;0;0;0
8/09/2018;NARIÑO;PROVIDENCIA;INCENDIO FORESTAL;52565;0;0;0;0;0;0;0
8/09/2018;PUTUMAYO;MOCOA;INUNDACIÓN;86001;0;0;0;0;0;0;0
8/09/2018;TOLIMA;ESPINAL;INCENDIO FORESTAL;73268;0;0;0;0;0;0;0
8/09/2018;TOLIMA;LERIDA;INCENDIO FORESTAL;73408;0;0;0;0;0;0;0
8/09/2018;TOLIMA;MELGAR;INCENDIO FORESTAL;73449;0;0;0;0;0;0;0
8/09/2018;TOLIMA;PRADO;INCENDIO FORESTAL;73563;0;0;0;0;0;0;0
8/09/2018;TOLIMA;SALDAÑA;INCENDIO FORESTAL;73671;0;0;0;0;0;0;0
8/09/2018;VALLE DEL CAUCA;CALI;INCENDIO FORESTAL;76001;0;0;0;0;0;0;0
8/10/2018;ANTIOQUIA;SONSON;INCENDIO FORESTAL;5756;0;0;0;0;0;0;0
8/10/2018;BOGOTA, D.C.;BOGOTA, D.C.;OTROS;11001;0;0;0;0;0;0;0
8/10/2018;CAUCA;ALMAGUER;INCENDIO FORESTAL;19022;0;0;0;0;0;0;0
8/10/2018;CAUCA;ARGELIA;INCENDIO FORESTAL;19050;0;0;0;0;0;0;0
8/10/2018;CAUCA;BOLIVAR;INCENDIO FORESTAL;19100;0;0;0;0;0;0;0
8/10/2018;CAUCA;BOLIVAR;INCENDIO FORESTAL;19100;0;0;0;0;0;0;0
8/10/2018;CAUCA;POPAYAN;INCENDIO FORESTAL;19001;0;0;0;0;0;0;0
8/10/2018;CAUCA;TIMBIO;INCENDIO FORESTAL;19807;0;0;0;0;0;0;0
8/10/2018;CORDOBA;MOÑITOS;VENDAVAL;23500;0;0;0;50;10;0;10
8/10/2018;CUNDINAMARCA;CAPARRAPI;INCENDIO FORESTAL;25148;0;0;0;0;0;0;0
8/10/2018;CUNDINAMARCA;CAQUEZA;DESLIZAMIENTO;25151;0;0;0;0;0;0;0
8/10/2018;CUNDINAMARCA;LA PEÑA;INCENDIO FORESTAL;25398;0;0;0;0;0;0;0
8/10/2018;CUNDINAMARCA;UTICA;INCENDIO FORESTAL;25851;0;0;0;0;0;0;0
8/10/2018;CUNDINAMARCA;VILLETA;INCENDIO FORESTAL;25875;0;0;0;0;0;0;0
8/10/2018;RISARALDA;GUATICA;INCENDIO ESTRUCTURAL;66318;0;0;0;6;2;1;0
8/10/2018;TOLIMA;CARMEN DE APICALA;INCENDIO FORESTAL;73148;0;0;0;0;0;0;0
8/10/2018;TOLIMA;IBAGUE;INCENDIO FORESTAL;73001;0;0;0;0;0;0;0
8/11/2018;ANTIOQUIA;URRAO;INCENDIO FORESTAL;5847;0;0;0;0;0;0;0
8/11/2018;CALDAS;VITERBO;INCENDIO FORESTAL;17877;0;0;0;0;0;0;0
8/11/2018;CAUCA;TIMBIO;INCENDIO FORESTAL;19807;0;0;0;0;0;0;0
8/11/2018;CUNDINAMARCA;GUADUAS;INCENDIO FORESTAL;25320;0;0;0;0;0;0;0
8/11/2018;CUNDINAMARCA;NILO;INCENDIO FORESTAL;25488;0;0;0;0;0;0;0
8/11/2018;CUNDINAMARCA;SAN FRANCISCO;INCENDIO FORESTAL;25658;0;0;0;0;0;0;0
8/11/2018;NARIÑO;LA UNION;INCENDIO FORESTAL;52399;0;0;0;0;0;0;0
8/11/2018;NARIÑO;LA UNION;INCENDIO FORESTAL;52399;0;0;0;0;0;0;0
8/11/2018;NORTE DE SANTANDER;EL ZULIA;INCENDIO FORESTAL;54261;0;0;0;0;0;0;0
8/11/2018;NORTE DE SANTANDER;SARDINATA;INCENDIO FORESTAL;54720;0;0;0;0;0;0;0
8/11/2018;PUTUMAYO;MOCOA;CRECIENTE SÚBITA;86001;0;4;0;1720;594;1;263
8/11/2018;TOLIMA;ORTEGA;INCENDIO FORESTAL;73504;0;0;0;0;0;0;0
8/11/2018;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;0;0;0;0;0;0
8/11/2018;VALLE DEL CAUCA;CALI;INCENDIO FORESTAL;76001;0;0;0;0;0;0;0
8/11/2018;VALLE DEL CAUCA;YUMBO;INCENDIO FORESTAL;76892;0;0;0;0;0;0;0
8/12/2018;CHOCO;CARMEN DEL DARIEN;VENDAVAL;27150;0;0;0;0;0;0;0
8/12/2018;CUNDINAMARCA;PACHO;INCENDIO FORESTAL;25513;0;0;0;0;0;0;0
8/12/2018;CUNDINAMARCA;PACHO;INCENDIO FORESTAL;25513;0;0;0;0;0;0;0
8/12/2018;CUNDINAMARCA;TOPAIPI;INCENDIO FORESTAL;25823;0;0;0;0;0;0;0
8/12/2018;HUILA;CAMPOALEGRE;INCENDIO FORESTAL;41132;0;0;0;0;0;0;0
8/12/2018;MAGDALENA;SANTA MARTA;INCENDIO FORESTAL;47001;0;0;0;0;0;0;0
8/12/2018;NARIÑO;BUESACO;INCENDIO FORESTAL;52110;0;0;0;0;0;0;0
8/12/2018;NARIÑO;GUALMATAN;INCENDIO FORESTAL;52323;0;0;0;0;0;0;0
8/12/2018;NARIÑO;LA CRUZ;INCENDIO FORESTAL;52378;0;0;0;0;0;0;0
8/12/2018;NARIÑO;LA CRUZ;INCENDIO FORESTAL;52378;0;0;0;0;0;0;0
8/12/2018;NARIÑO;SAMANIEGO;INCENDIO FORESTAL;52678;0;0;0;0;0;0;0
8/12/2018;NARIÑO;SAN LORENZO;INCENDIO FORESTAL;52687;0;0;0;0;0;0;0
8/12/2018;PUTUMAYO;VILLAGARZON;CRECIENTE SÚBITA;86885;0;0;0;480;96;0;0
8/12/2018;RISARALDA;APIA;INCENDIO FORESTAL;66045;0;0;0;0;0;0;0
8/12/2018;SAN ANDRES;SAN ANDRES;INCENDIO ESTRUCTURAL;88001;0;0;0;0;0;0;0
8/12/2018;TOLIMA;SAN LUIS;INCENDIO FORESTAL;73678;0;0;0;0;0;0;0
8/12/2018;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;1;0;5;1;0;1
8/12/2018;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;0;0;5;1;0;1
08/13/2018 ;ANTIOQUIA;MEDELLIN;INCENDIO FORESTAL;5001;0;0;0;0;0;0;0
08/13/2018 ;BOYACA;MONIQUIRA;INCENDIO FORESTAL;15469;0;0;0;0;0;0;0
08/13/2018 ;CUNDINAMARCA;GUADUAS;INCENDIO FORESTAL;25320;0;0;0;0;0;0;0
08/13/2018 ;CUNDINAMARCA;LA PEÑA;INCENDIO FORESTAL;25398;0;0;0;0;0;0;0
08/13/2018 ;CUNDINAMARCA;PACHO;INCENDIO FORESTAL;25513;0;0;0;0;0;0;0
08/13/2018 ;RISARALDA;BELEN DE UMBRIA;INCENDIO FORESTAL;66088;0;0;0;0;0;0;0
08/13/2018 ;SANTANDER;SABANA DE TORRES;INCENDIO FORESTAL;68655;0;0;0;0;0;0;0
08/13/2018 ;TOLIMA;ATACO;INCENDIO FORESTAL;73067;0;0;0;0;0;0;0
08/13/2018 ;TOLIMA;CHAPARRAL;INCENDIO FORESTAL;73168;0;0;0;0;0;0;0
08/13/2018 ;TOLIMA;ESPINAL;INCENDIO FORESTAL;73268;0;0;0;0;0;0;0
08/13/2018 ;TOLIMA;ESPINAL;INCENDIO FORESTAL;73268;0;0;0;0;0;0;0
08/14/2018 ;ANTIOQUIA;SAN RAFAEL;ACCIDENTE MINERO;5667;0;0;0;0;0;0;0
08/14/2018 ;ANTIOQUIA;SAN ROQUE;ACCIDENTE MINERO;5670;0;0;0;4;0;0;0
08/14/2018 ;CESAR;TAMALAMEQUE;VENDAVAL;20787;0;0;0;75;15;0;15
08/14/2018 ;CUNDINAMARCA;TIBIRITA;DESLIZAMIENTO;25807;0;0;0;3;1;0;1
08/14/2018 ;META;CABUYARO;CRECIENTE SÚBITA;50124;0;0;0;550;110;0;110
08/14/2018 ;QUINDIO;CALARCA;ACCIDENTE DE TRÁNSITO;63130;0;22;0;22;0;0;0
08/15/2018 ;BOLIVAR;MAGANGUE;CRECIENTE SÚBITA;13430;0;0;0;0;0;0;0
08/15/2018 ;CESAR;BECERRIL;DESLIZAMIENTO;20045;0;0;0;0;0;0;0
08/15/2018 ;CESAR;VALLEDUPAR;INUNDACIÓN;20001;0;0;0;25;5;0;5
08/15/2018 ;CUNDINAMARCA;NILO;INCENDIO FORESTAL;25488;0;0;0;0;0;0;0
08/15/2018 ;HUILA;GIGANTE;INCENDIO FORESTAL;41306;0;0;0;0;0;0;0
08/15/2018 ;HUILA;VILLAVIEJA;INCENDIO ESTRUCTURAL;41872;0;0;0;0;0;0;0
08/15/2018 ;META;LA MACARENA;INCENDIO FORESTAL;50350;0;0;0;0;0;0;0
08/15/2018 ;VALLE DEL CAUCA;CALI;OTROS;76001;1;5;0;6;0;0;0
08/16/2018 ;ANTIOQUIA;ANGELOPOLIS;ACCIDENTE MINERO;5036;1;0;0;1;0;0;0
08/16/2018 ;BOYACA;SABOYA;INCENDIO FORESTAL;15632;0;0;0;0;0;0;0
08/16/2018 ;HUILA;HOBO;INCENDIO FORESTAL;41349;0;0;0;0;0;0;0
08/16/2018 ;HUILA;NATAGA;INCENDIO FORESTAL;41483;0;0;0;0;0;0;0
08/16/2018 ;TOLIMA;CARMEN DE APICALA;INCENDIO FORESTAL;73148;0;0;0;0;0;0;0
08/16/2018 ;TOLIMA;IBAGUE;OTROS;73001;0;1;0;1;0;0;0
08/16/2018 ;TOLIMA;ORTEGA;INCENDIO FORESTAL;73504;0;0;0;0;0;0;0
08/16/2018 ;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;0;0;0;0;0;0
08/17/2018 ;BOLIVAR;MAGANGUE;VENDAVAL;13430;0;0;0;0;0;0;0
08/17/2018 ;CALDAS;MANIZALES;OTROS;17001;0;0;0;30;0;0;0
08/17/2018 ;CUNDINAMARCA;LA MESA;INCENDIO FORESTAL;25386;0;0;0;0;0;0;0
08/17/2018 ;CUNDINAMARCA;VIOTA;INCENDIO FORESTAL;25878;0;0;0;0;0;0;0
08/17/2018 ;SANTANDER;SABANA DE TORRES;INCENDIO FORESTAL;68655;0;0;0;0;0;0;0
08/17/2018 ;TOLIMA;CHAPARRAL;INCENDIO FORESTAL;73168;0;0;0;0;0;0;0
08/17/2018 ;TOLIMA;VALLE DE SAN JUAN;INCENDIO FORESTAL;73854;0;0;0;0;0;0;0
08/18/2018 ;ANTIOQUIA;ABEJORRAL;INCENDIO FORESTAL;5002;0;0;0;0;0;0;0
08/18/2018 ;ATLANTICO;BARRANQUILLA;OTROS;8001;0;0;0;0;0;0;0
08/18/2018 ;CUNDINAMARCA;CHOACHI;DESLIZAMIENTO;25181;0;0;0;0;0;0;0
08/18/2018 ;CUNDINAMARCA;SASAIMA;INCENDIO FORESTAL;25718;0;0;0;0;0;0;0
08/18/2018 ;CUNDINAMARCA;TOCAIMA;INCENDIO FORESTAL;25815;0;0;0;0;0;0;0
08/18/2018 ;CUNDINAMARCA;UTICA;INCENDIO FORESTAL;25851;0;0;0;0;0;0;0
08/18/2018 ;HUILA;NEIVA;INCENDIO FORESTAL;41001;0;0;0;0;0;0;0
08/18/2018 ;HUILA;NEIVA;INCENDIO FORESTAL;41001;0;0;0;0;0;0;0
08/18/2018 ;HUILA;PALERMO;INCENDIO FORESTAL;41524;0;0;0;0;0;0;0
08/18/2018 ;HUILA;RIVERA;INCENDIO FORESTAL;41615;0;0;0;0;0;0;0
08/18/2018 ;HUILA;TELLO;INCENDIO FORESTAL;41799;0;0;0;0;0;0;0
08/18/2018 ;HUILA;TERUEL;INCENDIO FORESTAL;41801;0;0;0;0;0;0;0
08/18/2018 ;NARIÑO;SAN LORENZO;INCENDIO FORESTAL;52687;0;0;0;0;0;0;0
08/18/2018 ;NARIÑO;SANTA BARBARA;INCENDIO ESTRUCTURAL;52696;0;0;0;10;2;2;0
08/18/2018 ;TOLIMA;ATACO;INCENDIO FORESTAL;73067;0;0;0;0;0;0;0
08/19/2018 ;CUNDINAMARCA;BITUIMA;INCENDIO FORESTAL;25095;0;0;0;0;0;0;0
08/19/2018 ;CUNDINAMARCA;LA PALMA;INCENDIO FORESTAL;25394;0;0;0;0;0;0;0
08/19/2018 ;CUNDINAMARCA;LA VEGA;INCENDIO FORESTAL;25402;0;0;0;0;0;0;0
08/19/2018 ;CUNDINAMARCA;RICAURTE;INCENDIO FORESTAL;25612;0;0;0;0;0;0;0
08/19/2018 ;HUILA;YAGUARA;INCENDIO FORESTAL;41885;0;0;0;0;0;0;0
08/19/2018 ;MAGDALENA;CIENAGA;OTROS;47189;0;0;0;0;0;0;0
08/19/2018 ;NARIÑO;LA CRUZ;INCENDIO FORESTAL;52378;0;0;0;0;0;0;0
08/19/2018 ;TOLIMA;ORTEGA;INCENDIO FORESTAL;73504;0;0;0;0;0;0;0
08/20/2018 ;ANTIOQUIA;GRANADA;ACCIDENTE MINERO;5313;2;0;0;2;0;0;0
08/20/2018 ;BOYACA;PUERTO BOYACA;INCENDIO ESTRUCTURAL;15572;0;0;0;5;1;0;1
08/20/2018 ;CASANARE;AGUAZUL;OTROS;85010;0;0;0;0;0;0;0
08/20/2018 ;CAUCA;PATIA;INCENDIO FORESTAL;19532;0;0;0;0;0;0;0
08/20/2018 ;CAUCA;TIMBIO;INCENDIO FORESTAL;19807;0;0;0;0;0;0;0
08/20/2018 ;CUNDINAMARCA;GUADUAS;INCENDIO FORESTAL;25320;1;0;0;1;0;0;0
08/20/2018 ;CUNDINAMARCA;LA PEÑA;INCENDIO FORESTAL;25398;0;0;0;0;0;0;0
08/20/2018 ;CUNDINAMARCA;NIMAIMA;INCENDIO FORESTAL;25489;0;0;0;0;0;0;0
08/20/2018 ;CUNDINAMARCA;NOCAIMA;INCENDIO FORESTAL;25491;0;0;0;0;0;0;0
08/20/2018 ;CUNDINAMARCA;PACHO;INCENDIO FORESTAL;25513;0;0;0;0;0;0;0
08/20/2018 ;CUNDINAMARCA;RICAURTE;INCENDIO FORESTAL;25612;0;0;0;0;0;0;0
08/20/2018 ;HUILA;ALTAMIRA;INCENDIO FORESTAL;41026;0;0;0;0;0;0;0
08/20/2018 ;HUILA;PALERMO;INCENDIO FORESTAL;41524;0;0;0;0;0;0;0
08/20/2018 ;HUILA;PITAL;INCENDIO ESTRUCTURAL;41548;0;0;0;5;1;1;0
08/20/2018 ;NARIÑO;LINARES;INCENDIO FORESTAL;52411;0;0;0;0;0;0;0
08/20/2018 ;NORTE DE SANTANDER;GRAMALOTE;INCENDIO FORESTAL;54313;0;0;0;0;0;0;0
08/20/2018 ;SANTANDER;LANDAZURI;VENDAVAL;68385;0;0;0;125;25;0;0
08/20/2018 ;VALLE DEL CAUCA;CALI;INCENDIO FORESTAL;76001;0;0;0;0;0;0;0
08/21/2018 ;BOYACA;PAUNA;INCENDIO FORESTAL;15531;0;0;0;0;0;0;0
08/21/2018 ;CASANARE;SACAMA;DESLIZAMIENTO;85315;0;0;0;0;0;0;0
08/21/2018 ;CUNDINAMARCA;BELTRAN;INCENDIO FORESTAL;25086;0;0;0;0;0;0;0
08/21/2018 ;CUNDINAMARCA;GUADUAS;INCENDIO FORESTAL;25320;0;0;0;0;0;0;0
08/21/2018 ;CUNDINAMARCA;NOCAIMA;INCENDIO FORESTAL;25491;0;0;0;0;0;0;0
08/21/2018 ;CUNDINAMARCA;QUEBRADANEGRA;INCENDIO FORESTAL;25592;0;0;0;0;0;0;0
08/21/2018 ;CUNDINAMARCA;SASAIMA;INCENDIO FORESTAL;25718;0;0;0;0;0;0;0
08/21/2018 ;CUNDINAMARCA;TOCANCIPA;DESLIZAMIENTO;25817;1;0;0;1;0;0;0
08/21/2018 ;META;GUAMAL;INUNDACIÓN;50318;0;0;0;3;1;1;0
08/21/2018 ;NARIÑO;ARBOLEDA;INCENDIO FORESTAL;52051;0;0;0;0;0;0;0
08/21/2018 ;NARIÑO;BUESACO;INCENDIO FORESTAL;52110;0;0;0;0;0;0;0
08/21/2018 ;NARIÑO;LA CRUZ;INCENDIO FORESTAL;52378;0;0;0;0;0;0;0
08/21/2018 ;NARIÑO;LEIVA;INCENDIO FORESTAL;52405;0;0;0;0;0;0;0
08/21/2018 ;NARIÑO;OSPINA;INCENDIO FORESTAL;52506;0;0;0;0;0;0;0
08/21/2018 ;SANTANDER;BETULIA;VENDAVAL;68092;0;0;0;60;12;0;12
08/21/2018 ;TOLIMA;CARMEN DE APICALA;INCENDIO FORESTAL;73148;0;0;0;0;0;0;0
08/21/2018 ;TOLIMA;CUNDAY;INCENDIO FORESTAL;73226;0;0;0;0;0;0;0
08/21/2018 ;TOLIMA;MELGAR;INCENDIO FORESTAL;73449;0;0;0;0;0;0;0
08/21/2018 ;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;4;0;4;12;12;6
08/21/2018 ;VALLE DEL CAUCA;CALI;INCENDIO FORESTAL;76001;0;0;0;0;0;0;0
08/22/2018 ;ANTIOQUIA;BELLO;INCENDIO FORESTAL;5088;0;0;0;0;0;0;0
08/22/2018 ;BOLIVAR;MORALES;VENDAVAL;13473;0;0;0;160;32;0;32
08/22/2018 ;BOYACA;CHIQUINQUIRA;INCENDIO FORESTAL;15176;0;0;0;0;0;0;0
08/22/2018 ;BOYACA;PUERTO BOYACA;INCENDIO FORESTAL;15572;0;0;0;0;0;0;0
08/22/2018 ;BOYACA;SAN MIGUEL DE SEMA;INCENDIO FORESTAL;15676;0;0;0;0;0;0;0
08/22/2018 ;CALDAS;MANIZALES;COLAPSO;17001;0;2;0;2;0;0;0
08/22/2018 ;CAUCA;EL TAMBO;INCENDIO FORESTAL;19256;0;0;0;0;0;0;0
08/22/2018 ;CUNDINAMARCA;CAPARRAPI;INCENDIO FORESTAL;25148;0;0;0;0;0;0;0
08/22/2018 ;CUNDINAMARCA;GUTIERREZ;INUNDACIÓN;25339;0;0;0;52;14;0;14
08/22/2018 ;CUNDINAMARCA;LA PEÑA;INCENDIO FORESTAL;25398;0;0;0;0;0;0;0
08/22/2018 ;CUNDINAMARCA;PACHO;INCENDIO FORESTAL;25513;0;0;0;0;0;0;0
08/22/2018 ;CUNDINAMARCA;PACHO;INCENDIO FORESTAL;25513;0;0;0;0;0;0;0
08/22/2018 ;CUNDINAMARCA;RICAURTE;INCENDIO FORESTAL;25612;0;0;0;0;0;0;0
08/22/2018 ;CUNDINAMARCA;SASAIMA;INCENDIO FORESTAL;25718;0;0;0;0;0;0;0
08/22/2018 ;CUNDINAMARCA;YACOPI;INCENDIO FORESTAL;25885;0;0;0;0;0;0;0
08/22/2018 ;NARIÑO;ALBAN;INCENDIO FORESTAL;52019;0;0;0;0;0;0;0
08/22/2018 ;NARIÑO;EL TAMBO;INCENDIO FORESTAL;52260;0;0;0;0;0;0;0
08/22/2018 ;NARIÑO;FUNES;INCENDIO FORESTAL;52287;0;0;0;0;0;0;0
08/22/2018 ;TOLIMA;PIEDRAS;INCENDIO FORESTAL;73547;0;0;0;0;0;0;0
08/22/2018 ;VALLE DEL CAUCA;JAMUNDI;INCENDIO FORESTAL;76364;0;0;0;0;0;0;0
08/23/2018 ;BOYACA;MUZO;INCENDIO FORESTAL;15480;0;0;0;0;0;0;0
08/23/2018 ;BOYACA;SUTAMARCHAN;INCENDIO FORESTAL;15776;0;0;0;0;0;0;0
08/23/2018 ;CAUCA;EL TAMBO;INCENDIO FORESTAL;19256;0;0;0;0;0;0;0
08/23/2018 ;HUILA;NEIVA;INCENDIO FORESTAL;41001;0;0;0;0;0;0;0
08/23/2018 ;HUILA;YAGUARA;INCENDIO FORESTAL;41885;0;0;0;0;0;0;0
08/23/2018 ;HUILA;YAGUARA;INCENDIO FORESTAL;41885;0;0;0;0;0;0;0
08/23/2018 ;NARIÑO;EL ROSARIO;VENDAVAL;52256;0;0;0;5;1;0;1
08/23/2018 ;NARIÑO;SAN PABLO;INCENDIO FORESTAL;52693;0;0;0;0;0;0;0
08/23/2018 ;NARIÑO;SAN PABLO;INCENDIO FORESTAL;52693;0;0;0;0;0;0;0
08/23/2018 ;SANTANDER;GALAN;DESLIZAMIENTO;68296;0;0;0;0;0;0;0
08/23/2018 ;TOLIMA;CARMEN DE APICALA;INCENDIO FORESTAL;73148;0;0;0;0;0;0;0
08/23/2018 ;TOLIMA;COYAIMA;INCENDIO FORESTAL;73217;0;0;0;0;0;0;0
08/23/2018 ;TOLIMA;COYAIMA;INCENDIO FORESTAL;73217;0;0;0;0;0;0;0
08/24/2018 ;ANTIOQUIA;ARBOLETES;VENDAVAL;5051;0;0;0;125;25;0;25
08/24/2018 ;BOLIVAR;SAN JUAN NEPOMUCENO;VENDAVAL;13657;0;0;0;500;100;0;100
08/24/2018 ;CAUCA;EL TAMBO;INCENDIO FORESTAL;19256;0;0;0;0;0;0;0
08/24/2018 ;CAUCA;EL TAMBO;INCENDIO FORESTAL;19256;0;0;0;0;0;0;0
08/24/2018 ;CUNDINAMARCA;CAPARRAPI;INCENDIO FORESTAL;25148;0;0;0;0;0;0;0
08/24/2018 ;CUNDINAMARCA;GUACHETA;CONTAMINACIÓN;25317;0;0;0;0;0;0;0
08/24/2018 ;CUNDINAMARCA;GUACHETA;INCENDIO FORESTAL;25317;0;0;0;0;0;0;0
08/24/2018 ;CUNDINAMARCA;GUACHETA;INCENDIO FORESTAL;25317;0;0;0;0;0;0;0
08/24/2018 ;CUNDINAMARCA;GUAYABAL DE SIQUIMA;INCENDIO FORESTAL;25328;0;0;0;0;0;0;0
08/24/2018 ;CUNDINAMARCA;NILO;INCENDIO FORESTAL;25488;0;0;0;0;0;0;0
